3001,26.2324599,-80.0854252,3,1,1,1,f,-6.3
3002,26.2324472,-80.0834231,3,1,1,1,f,-3.8
3003,26.2126228,-80.0895842,3,1,1,1,f,-5.3
3004,26.2017696,-80.0866660,3,1,1,1,f,-5.5
3005,26.1990420,-80.0836848,3,1,1,1,f,-10.5
3006,26.1918446,-80.0877442,3,1,1,1,f,-4.8
3007,26.1665838,-80.0909426,3,1,1,1,f,-6.2
3008,26.1052586,-80.1024178,3,1,1,1,f,-5.1
3009,26.0880980,-80.1015488,3,1,1,1,f,-6.0
3010,26.0872200,-80.1055551,3,1,1,1,f,-5.5
3011,26.0826932,-80.1035898,3,1,1,1,f,-4.2
3012,26.0700345,-80.1006870,3,1,1,1,f,-8.4
3013,26.0646297,-80.1027276,3,1,1,1,f,-7.8
3014,26.0601092,-80.1017624,3,1,1,1,f,-7.9
3015,26.0520329,-80.1098207,3,1,1,1,f,-5.0
3016,26.0502148,-80.1078353,3,1,1,1,f,-6.7
3017,26.0483781,-80.1028514,3,1,1,1,f,-8.0
3018,26.0474752,-80.1028583,3,1,1,1,f,-8.0
3019,26.0474628,-80.1008593,3,1,1,1,f,-9.0
3020,26.0411551,-80.1029064,3,1,1,1,f,-7.8
3021,26.0258311,-80.1070204,3,1,1,1,f,-7.2
3022,26.0086517,-80.1031535,3,1,1,1,f,-9.5
3023,26.0032900,-80.1121868,3,1,1,1,f,-6.0
3024,25.9996354,-80.1052203,3,1,1,1,f,-9.2
3025,25.9897161,-80.1072935,3,1,1,1,f,-7.9
3026,25.9888623,-80.1152924,3,1,1,1,f,-4.1
3027,25.9834021,-80.1083402,3,1,1,1,f,-8.4
3028,25.9788815,-80.1073754,3,1,1,1,f,-9.3
3029,25.9563525,-80.1145369,3,1,1,1,f,-6.4
3030,25.9437060,-80.1136328,3,1,1,1,f,-6.6
3031,25.9401127,-80.1166556,3,1,1,1,f,-5.6
3032,25.9255869,-80.1037832,3,1,1,1,f,-8.8
3033,25.8994462,-80.1109688,3,1,1,1,f,-7.1
3034,25.8823096,-80.1140917,3,1,1,1,f,-6.6
3035,25.8506777,-80.1093380,3,1,1,1,f,-5.4
3036,25.8190825,-80.1105722,3,1,1,1,f,-6.8
3037,25.8145435,-80.1066157,3,1,1,1,f,-6.9
3038,25.8091567,-80.1116438,3,1,1,1,f,-5.6
3039,25.8091445,-80.1096488,3,1,1,1,f,-6.7
3040,25.8036964,-80.1047021,3,1,1,1,f,-7.6
3041,25.7955272,-80.0977815,3,1,1,1,f,-10.8
3042,25.7839540,-80.1247970,3,1,1,1,f,-4.9
3043,25.7775551,-80.1118793,3,1,1,1,f,-8.0
3044,26.3172493,-80.0727382,3,1,1,1,f,-4.4
3045,26.3154501,-80.0737543,3,1,1,1,f,-2.9
3046,26.2910801,-80.0749496,3,1,1,1,f,-5.8
3047,26.7169280,-80.0303147,3,1,1,1,f,-4.4
3048,26.6997685,-80.0294548,3,1,1,1,f,-4.9
3049,26.6817269,-80.0316177,3,1,1,1,f,-5.2
3050,26.7612045,-80.0359733,3,1,1,1,f,-0.9
3051,26.7494618,-80.0350668,3,1,1,1,f,-1.8
3052,26.7259762,-80.0332542,3,1,1,1,f,-2.2
3053,27.1781485,-80.1535474,3,1,1,1,f,-5.1
3054,27.1546161,-80.1436326,3,1,1,1,f,-3.3
3055,27.1311387,-80.1428025,3,1,1,1,f,-4.8
3056,27.1265879,-80.1367833,3,1,1,1,f,-6.6
3057,27.0731881,-80.1150059,3,1,1,1,f,-3.6
3058,26.1494611,-80.0960774,3,1,1,1,f,-7.2
3059,26.1097542,-80.0993832,3,1,1,1,f,-5.7
3060,26.0420766,-80.1058979,3,1,1,1,f,-6.6
3061,27.1328822,-80.1326989,3,1,1,1,f,-4.5
3062,27.1202811,-80.1388496,3,1,1,1,f,-6.1
3063,27.1120566,-80.1227711,3,1,1,1,f,-7.3
3064,26.2387350,-80.0783679,3,1,1,1,f,-11.2
3065,26.1927157,-80.0827335,3,1,1,1,f,-14.5
3066,26.1268457,-80.0892499,3,1,1,1,f,-13.5
3067,26.1223440,-80.0912852,3,1,1,1,f,-10.6
3068,26.1196543,-80.0943065,3,1,1,1,f,-7.1
3069,26.0691254,-80.0996942,3,1,1,1,f,-9.3
3070,25.9626050,-80.1035029,3,1,1,1,f,-9.3
3071,25.9499523,-80.1016013,3,1,1,1,f,-9.4
3072,25.8822298,-80.1011162,3,1,1,1,f,-10.3
3073,25.7711427,-80.0969687,3,1,1,1,f,-11.0
3074,26.1873113,-80.0847773,3,1,1,1,f,-9.4
3075,26.0591876,-80.0987705,3,1,1,1,f,-9.3
3076,25.9336881,-80.0997275,3,1,1,1,f,-11.6
3077,25.8903558,-80.1010547,3,1,1,1,f,-11.3
3078,25.8488474,-80.1053603,3,1,1,1,f,-6.6
3079,26.1557053,-80.0840236,3,1,1,1,f,-14.4
3080,25.9589625,-80.0985365,3,1,1,1,f,-13.2
3081,25.7801157,-80.0879251,3,1,1,1,f,-17.3
3082,26.6572763,-80.0207714,3,1,1,1,f,-17.9
3083,26.5688455,-80.0275485,3,1,1,1,f,-14.3
3084,26.5517131,-80.0307047,3,1,1,1,f,-16.5
3085,26.2026214,-80.0786524,3,1,1,1,f,-14.3
3086,26.1755616,-80.0828678,3,1,1,1,f,-13.2
3087,26.1566017,-80.0830161,3,1,1,1,f,-14.9
3088,26.1105879,-80.0883759,3,1,1,1,f,-15.8
3089,26.0627615,-80.0927451,3,1,1,1,f,-14.2
3090,26.0465225,-80.0948692,3,1,1,1,f,-12.8
3091,26.0429110,-80.0948969,3,1,1,1,f,-12.8
3092,25.9977612,-80.0942441,3,1,1,1,f,-17.6
3093,25.9607620,-80.0975240,3,1,1,1,f,-13.4
3094,25.9191983,-80.0928483,3,1,1,1,f,-18.0
3095,25.9038493,-80.0929658,3,1,1,1,f,-18.6
3096,25.8876099,-80.0950863,3,1,1,1,f,-17.2
3097,25.8288971,-80.0915424,3,1,1,1,f,-17.9
3098,25.7792502,-80.0939155,3,1,1,1,f,-14.4
3099,25.7756324,-80.0929457,3,1,1,1,f,-14.4
3100,25.7675125,-80.0940046,3,1,1,1,f,-14.1
3101,26.3866947,-80.0611573,3,1,1,1,f,-9.2
3102,26.3253292,-80.0656604,3,1,1,1,f,-14.1
3103,26.3027715,-80.0678448,3,1,1,1,f,-12.8
3104,26.2125462,-80.0775733,3,1,1,1,f,-16.7
3105,26.1963015,-80.0787022,3,1,1,1,f,-17.0
3106,26.0735959,-80.0926616,3,1,1,1,f,-13.7
3107,26.0383841,-80.0929328,3,1,1,1,f,-18.6
3108,26.0338760,-80.0939669,3,1,1,1,f,-15.1
3109,26.0221450,-80.0950563,3,1,1,1,f,-14.8
3110,26.0185335,-80.0950840,3,1,1,1,f,-15.9
3111,25.8767565,-80.0921747,3,1,1,1,f,-19.8
3112,25.8252792,-80.0905723,3,1,1,1,f,-17.4
3113,26.3081755,-80.0657980,3,1,1,1,f,-19.9
3114,26.2937498,-80.0689186,3,1,1,1,f,-12.5
3115,26.2720883,-80.0700929,3,1,1,1,f,-16.2
3116,26.0284274,-80.0890118,3,1,1,1,f,-17.2
3117,26.0031471,-80.0892069,3,1,1,1,f,-18.7
3118,25.9986327,-80.0892417,3,1,1,1,f,-20.7
3119,25.9436011,-80.0966561,3,1,1,1,f,-13.7
3120,25.8144445,-80.0906551,3,1,1,1,f,-15.3
3121,26.3252899,-80.0596492,3,1,1,1,f,-20.1
3122,26.3045315,-80.0608185,3,1,1,1,f,-21.2
3123,26.2900993,-80.0629380,3,1,1,1,f,-20.4
3124,26.7051022,-80.0173471,3,1,1,1,f,-17.8
3125,26.7005883,-80.0173858,3,1,1,1,f,-16.2
3126,26.6888663,-80.0194965,3,1,1,1,f,-15.4
3127,26.5354560,-80.0298376,3,1,1,1,f,-21.4
3128,26.2476858,-80.0662822,3,1,1,1,f,-17.4
3129,26.2413595,-80.0653316,3,1,1,1,f,-26.0
3130,26.1809145,-80.0728191,3,1,1,1,f,-18.4
3131,26.1294907,-80.0792270,3,1,1,1,f,-22.0
3132,26.0753511,-80.0846498,3,1,1,1,f,-20.5
3133,26.0500773,-80.0858458,3,1,1,1,f,-22.5
3134,26.0211855,-80.0860697,3,1,1,1,f,-25.1
3135,26.0094609,-80.0881590,3,1,1,1,f,-16.9
3136,25.9905006,-80.0883053,3,1,1,1,f,-22.1
3137,25.9083199,-80.0859430,3,1,1,1,f,-28.9
3138,25.8315745,-80.0865333,3,1,1,1,f,-26.7
3139,26.3730997,-80.0532485,3,1,1,1,f,-20.9
3140,26.3712941,-80.0532633,3,1,1,1,f,-22.6
3141,26.3514387,-80.0544271,3,1,1,1,f,-24.7
3142,26.7032827,-80.0153523,3,1,1,1,f,-22.2
3143,26.5986029,-80.0222757,3,1,1,1,f,-26.5
3144,26.5940890,-80.0223140,3,1,1,1,f,-28.0
3145,26.5165043,-80.0310005,3,1,1,1,f,-22.6
3146,26.4552087,-80.0455567,3,1,1,1,f,-18.7
3147,26.4497919,-80.0456013,3,1,1,1,f,-20.5
3148,26.4191232,-80.0498648,3,1,1,1,f,-20.8
3149,26.1150578,-80.0813403,3,1,1,1,f,-22.9
3150,25.9733523,-80.0894365,3,1,1,1,f,-20.6
3151,26.3595508,-80.0523567,3,1,1,1,f,-29.5
3152,26.3586480,-80.0523641,3,1,1,1,f,-29.6
3153,26.6536444,-80.0177881,3,1,1,1,f,-25.5
3154,26.5597970,-80.0246130,3,1,1,1,f,-29.5
3155,26.1646698,-80.0739481,3,1,1,1,f,-27.2
3156,26.1150514,-80.0803403,3,1,1,1,f,-24.6
3157,26.3324927,-80.0565851,3,1,1,1,f,-24.6
3158,26.2639107,-80.0621469,3,1,1,1,f,-29.4
3159,26.5724429,-80.0255100,3,1,1,1,f,-20.8
3160,26.4272284,-80.0467900,3,1,1,1,f,-28.0
3161,26.9904398,-80.0249572,3,1,1,1,f,-20.0
3162,26.9904328,-80.0239495,3,1,1,1,f,-20.8
3163,26.9895370,-80.0249650,3,1,1,1,f,-20.0
3164,27.1837534,-80.0424620,3,1,1,1,f,-25.7
3165,27.1747195,-80.0415297,3,1,1,1,f,-25.4
3166,27.1719975,-80.0395342,3,1,1,1,f,-25.0
3167,27.1476243,-80.0397427,3,1,1,1,f,-23.8
3168,27.1277369,-80.0358768,3,1,1,1,f,-24.3
3169,27.0753377,-80.0302746,3,1,1,1,f,-23.4
3170,27.0691015,-80.0424296,3,1,1,1,f,-22.3
3171,27.0446103,-80.0254977,3,1,1,1,f,-24.8
3172,27.0256461,-80.0246534,3,1,1,1,f,-23.1
3173,27.1196194,-80.0369553,3,1,1,1,f,-22.7
3174,27.0627825,-80.0424832,3,1,1,1,f,-22.9
3175,27.0564013,-80.0334625,3,1,1,1,f,-21.8
3176,27.0400967,-80.0255367,3,1,1,1,f,-24.9
3177,27.0024619,-80.0671832,3,1,1,1,f,-16.9
3178,26.9795087,-80.0109445,3,1,1,1,f,-25.2
3179,26.9542464,-80.0131800,3,1,1,1,f,-22.3
3180,26.9442811,-80.0082302,3,1,1,1,f,-24.6
3181,26.9360996,-80.0002437,3,1,1,1,f,-28.8
3182,26.9345119,-80.0314822,3,1,1,1,f,-23.0
3183,26.9335884,-80.0284684,3,1,1,1,f,-21.8
3184,26.9317062,-80.0174051,3,1,1,1,f,-21.9
3185,26.9226013,-80.0064055,3,1,1,1,f,-25.0
3186,26.9173943,-80.0366638,3,1,1,1,f,-22.2
3187,26.9165327,-80.0427136,3,1,1,1,f,-20.9
3188,26.9055966,-80.0277011,3,1,1,1,f,-22.7
3189,26.9037841,-80.0267096,3,1,1,1,f,-23.4
3190,26.8964784,-80.0146894,3,1,1,1,f,-22.6
3191,26.8948257,-80.0368553,3,1,1,1,f,-22.1
3192,26.8910900,-80.0187636,3,1,1,1,f,-25.6
3193,26.8874370,-80.0127542,3,1,1,1,f,-23.3
3194,26.8856945,-80.0218306,3,1,1,1,f,-24.5
3195,26.8847288,-80.0127778,3,1,1,1,f,-23.1
3196,26.8838751,-80.0198327,3,1,1,1,f,-24.7
3197,26.8828098,-79.9966860,3,1,1,1,f,-28.6
3198,26.8549733,-80.0180688,3,1,1,1,f,-24.2
3199,26.8513624,-80.0181000,3,1,1,1,f,-23.8
3200,26.8459668,-80.0211659,3,1,1,1,f,-25.0
3201,26.8295838,-80.0021869,3,1,1,1,f,-27.0
3202,26.8079321,-80.0043887,3,1,1,1,f,-29.0
3203,26.7980230,-80.0074934,3,1,1,1,f,-29.4
3204,26.7899475,-80.0146053,3,1,1,1,f,-22.9
3205,26.7844535,-80.0035878,3,1,1,1,f,-28.4
3206,26.7773229,-80.0167261,3,1,1,1,f,-22.3
3207,26.7709475,-80.0087346,3,1,1,1,f,-27.0
3208,26.7637255,-80.0087973,3,1,1,1,f,-26.2
3209,26.7583160,-80.0098500,3,1,1,1,f,-25.8
3210,26.7583090,-80.0088443,3,1,1,1,f,-26.4
3211,26.7582737,-80.0038163,3,1,1,1,f,-28.6
3212,26.7456704,-80.0089540,3,1,1,1,f,-28.7
3213,26.9516708,-80.0323429,3,1,1,1,f,-21.3
3214,26.9407616,-80.0213558,3,1,1,1,f,-21.7
3215,26.9136585,-80.0185685,3,1,1,1,f,-24.0
3216,26.9082351,-80.0176084,3,1,1,1,f,-22.9
3217,26.9028187,-80.0176553,3,1,1,1,f,-23.4
3218,26.8802221,-80.0138237,3,1,1,1,f,-24.3
3219,26.8685075,-80.0169453,3,1,1,1,f,-21.9
3220,26.8495569,-80.0181156,3,1,1,1,f,-24.2
3221,26.7890237,-80.0115955,3,1,1,1,f,-21.3
3222,26.7836072,-80.0116424,3,1,1,1,f,-21.9
3223,26.7709686,-80.0117518,3,1,1,1,f,-27.7
3224,26.7465521,-80.0059296,3,1,1,1,f,-28.1
3501,26.1918763,-80.0927479,3,2,1,1,f,-4.4
3502,26.1801203,-80.0898369,3,2,1,1,f,-5.7
3503,26.1693113,-80.0939232,3,2,1,1,f,-6.4
3504,26.1683896,-80.0909286,3,2,1,1,f,-5.8
3505,26.1368086,-80.0941742,3,2,1,1,f,-6.2
3506,26.1160680,-80.0983347,3,2,1,1,f,-7.9
3507,26.1151463,-80.0953414,3,2,1,1,f,-5.9
3508,26.0230915,-80.1020444,3,2,1,1,f,-8.6
3509,26.0168393,-80.1130842,3,2,1,1,f,-4.2
3510,26.0105191,-80.1131317,3,2,1,1,f,-4.9
3511,26.0060047,-80.1131656,3,2,1,1,f,-5.3
3512,25.9842988,-80.1073345,3,2,1,1,f,-9.2
3513,25.9292107,-80.1057528,3,2,1,1,f,-9.1
3514,25.9238364,-80.1127829,3,2,1,1,f,-6.7
3515,25.8930829,-80.1040288,3,2,1,1,f,-10.1
3516,25.8867750,-80.1060728,3,2,1,1,f,-7.0
3517,25.8642150,-80.1082386,3,2,1,1,f,-5.6
3518,25.8551983,-80.1103021,3,2,1,1,f,-6.2
3519,25.8271471,-80.1005350,3,2,1,1,f,-9.8
3520,25.8208207,-80.0995851,3,2,1,1,f,-9.9
3521,25.7910558,-80.1047970,3,2,1,1,f,-8.7
3522,25.7703196,-80.1099388,3,2,1,1,f,-9.2
3523,26.3028169,-80.0748565,3,2,1,1,f,-3.6
3524,26.2603902,-80.0761943,3,2,1,1,f,-9.4
3525,26.7142197,-80.0303376,3,2,1,1,f,-3.3
3526,26.6979699,-80.0304752,3,2,1,1,f,-3.4
3527,26.7566907,-80.0360114,3,2,1,1,f,-1.4
3528,26.7196363,-80.0302917,3,2,1,1,f,-5.9
3529,27.1690784,-80.1465503,3,2,1,1,f,-6.6
3530,27.1057248,-80.1208029,3,2,1,1,f,-7.5
3531,27.0994119,-80.1218609,3,2,1,1,f,-8.1
3532,26.2315379,-80.0824291,3,2,1,1,f,-6.2
3533,26.1755934,-80.0878708,3,2,1,1,f,-7.1
3534,27.1428372,-80.1366585,3,2,1,1,f,-5.3
3535,26.2152740,-80.0805548,3,2,1,1,f,-12.0
3536,26.1259491,-80.0902571,3,2,1,1,f,-11.4
3537,26.1187515,-80.0943135,3,2,1,1,f,-7.4
3538,26.0817530,-80.0975979,3,2,1,1,f,-8.8
3539,25.8759157,-80.1021621,3,2,1,1,f,-10.6
3540,26.1377052,-80.0931669,3,2,1,1,f,-4.9
3541,25.8506532,-80.1053467,3,2,1,1,f,-6.6
3542,25.8442960,-80.0994075,3,2,1,1,f,-12.1
3543,25.7640840,-80.1239456,3,2,1,1,f,-7.4
3544,25.7631751,-80.1229551,3,2,1,1,f,-6.9
3545,26.6536791,-80.0228116,3,2,1,1,f,-16.4
3546,26.5661371,-80.0275714,3,2,1,1,f,-16.2
3547,26.1854801,-80.0807887,3,2,1,1,f,-13.9
3548,26.1629153,-80.0819662,3,2,1,1,f,-14.2
3549,26.0293680,-80.0950009,3,2,1,1,f,-14.1
3550,26.0266656,-80.0960210,3,2,1,1,f,-12.5
3551,25.9788133,-80.0963872,3,2,1,1,f,-13.4
3552,25.9146902,-80.0938813,3,2,1,1,f,-15.8
3553,25.8632194,-80.0932761,3,2,1,1,f,-16.8
3554,25.8614136,-80.0932899,3,2,1,1,f,-16.5
3555,26.3632215,-80.0613470,3,2,1,1,f,-12.9
3556,26.3551027,-80.0624147,3,2,1,1,f,-12.4
3557,26.2188597,-80.0765225,3,2,1,1,f,-17.7
3558,26.0627552,-80.0917455,3,2,1,1,f,-16.9
3559,26.0492122,-80.0918499,3,2,1,1,f,-21.2
3560,26.0257502,-80.0940293,3,2,1,1,f,-17.8
3561,25.8505665,-80.0913769,3,2,1,1,f,-19.2
3562,26.3181066,-80.0657183,3,2,1,1,f,-15.6
3563,26.2982509,-80.0668792,3,2,1,1,f,-20.1
3564,26.1809467,-80.0778223,3,2,1,1,f,-21.5
3565,25.8613886,-80.0892982,3,2,1,1,f,-19.7
3566,25.8072026,-80.0877178,3,2,1,1,f,-17.8
3567,26.3757949,-80.0512219,3,2,1,1,f,-28.8
3568,26.3478472,-80.0574626,3,2,1,1,f,-19.6
3569,26.6049430,-80.0252348,3,2,1,1,f,-13.2
3570,26.4795709,-80.0433492,3,2,1,1,f,-18.1
3571,26.2594031,-80.0631845,3,2,1,1,f,-24.5
3572,26.0293240,-80.0880055,3,2,1,1,f,-15.3
3573,25.9281958,-80.0877868,3,2,1,1,f,-23.0
3574,25.7873389,-80.0878699,3,2,1,1,f,-17.0
3575,25.7801219,-80.0889224,3,2,1,1,f,-14.0
3576,25.7774008,-80.0869486,3,2,1,1,f,-21.3
3577,26.2747512,-80.0630613,3,2,1,1,f,-19.3
3578,26.2657229,-80.0631338,3,2,1,1,f,-22.2
3579,26.5065872,-80.0330907,3,2,1,1,f,-19.9
3580,26.4362632,-80.0477186,3,2,1,1,f,-16.6
3581,26.4164147,-80.0498870,3,2,1,1,f,-21.2
3582,26.1863638,-80.0777796,3,2,1,1,f,-22.6
3583,26.3776071,-80.0522094,3,2,1,1,f,-25.2
3584,26.6401167,-80.0199131,3,2,1,1,f,-22.2
3585,25.8008635,-80.0847740,3,2,1,1,f,-29.9
3586,26.3406115,-80.0555172,3,2,1,1,f,-24.6
3587,26.4064772,-80.0489658,3,2,1,1,f,-28.9
3588,26.9930849,-80.0158645,3,2,1,1,f,-21.7
3589,26.9913425,-80.0249494,3,2,1,1,f,-20.2
3590,27.0364928,-80.0265760,3,2,1,1,f,-23.6
3591,27.0265349,-80.0226296,3,2,1,1,f,-24.2
3592,27.0256391,-80.0236454,3,2,1,1,f,-22.7
3593,27.0232115,-80.0649958,3,2,1,1,f,-18.4
3594,27.0229310,-80.0236688,3,2,1,1,f,-23.6
3595,27.0672340,-80.0333696,3,2,1,1,f,-22.7
3596,27.0446243,-80.0275140,3,2,1,1,f,-25.2
3597,27.0114959,-80.0681166,3,2,1,1,f,-15.3
3598,26.9624412,-80.0231835,3,2,1,1,f,-19.7
3599,26.9345395,-80.0355109,3,2,1,1,f,-22.8
3600,26.9254776,-80.0305522,3,2,1,1,f,-22.9
3601,26.9200888,-80.0346267,3,2,1,1,f,-22.8
3602,26.9190609,-80.0165076,3,2,1,1,f,-22.7
3603,26.9109011,-80.0115432,3,2,1,1,f,-24.1
3604,26.9010967,-80.0297535,3,2,1,1,f,-22.6
3605,26.8982769,-80.0136669,3,2,1,1,f,-23.4
3606,26.8954767,-80.0006017,3,2,1,1,f,-27.4
3607,26.8884721,-80.0318750,3,2,1,1,f,-23.7
3608,26.8774148,-79.9997538,3,2,1,1,f,-28.1
3609,26.8757224,-80.0158762,3,2,1,1,f,-25.8
3610,26.8676257,-80.0199729,3,2,1,1,f,-26.3
3611,26.8658342,-80.0220016,3,2,1,1,f,-24.3
3612,26.8540915,-80.0210960,3,2,1,1,f,-24.8
3613,26.8360157,-80.0182324,3,2,1,1,f,-24.8
3614,26.8151894,-80.0093562,3,2,1,1,f,-23.9
3615,26.7944542,-80.0135604,3,2,1,1,f,-21.9
3616,26.9172974,-80.0225654,3,2,1,1,f,-23.9
3617,26.8937421,-80.0106857,3,2,1,1,f,-23.9
3618,26.8829303,-80.0138002,3,2,1,1,f,-22.2
3619,26.8594520,-80.0129973,3,2,1,1,f,-23.8
3620,26.8468416,-80.0171325,3,2,1,1,f,-25.3
3621,26.7818157,-80.0136697,3,2,1,1,f,-21.8
